-2.140746492525069785e-04
-2.140746492516799220e-04
-2.140746492899721267e-04
-2.140746492517055905e-04
-2.140746492619578333e-04
-2.140746492640916245e-04
-2.140746492516998171e-04
-2.140746492518732624e-04
-2.140746492521140637e-04
-2.140746492517674442e-04
-2.140746492729928431e-04
-2.140746492517280335e-04
-2.140746492517524280e-04
-2.140746492523765219e-04
-2.140746492516901948e-04
-2.140746492702521968e-04
-2.140746492516974319e-04
-2.140746492531505880e-04
-2.140746492516874572e-04
-2.140746492532781715e-04
-2.140746492516663966e-04
-2.140746492522274983e-04
-2.140746492541727468e-04
-2.140746492522158431e-04
-2.140746492531972087e-04
-2.140746492517096020e-04
-2.140746492516953448e-04
-2.140746492542742281e-04
-2.140746492529276490e-04
-2.140746492516979469e-04
-2.140746492516932035e-04
-2.140746492517055905e-04
-2.140773571975075650e-04
-2.140746492516787023e-04
-2.140746492666417223e-04
-2.140746492834450941e-04
-2.140746492516956700e-04
-2.140746492516860478e-04
-2.140746492552624513e-04
-2.140746492517142370e-04
-2.140746493215060385e-04
-2.140746492521675419e-04
-2.140746492575179170e-04
-2.140746492517405831e-04
-2.140746492574755518e-04
-2.140746492519271472e-04
-2.140746492579870784e-04
-2.140746492521175602e-04
-2.140746492568607550e-04
-2.140746492521833171e-04
-2.140746492560460313e-04
-2.140746492540427509e-04
-2.140746493251755478e-04
-2.140746492461897662e-04
-2.140746492540514245e-04
-2.140746492522345456e-04
-2.140746492720763128e-04
-2.140746492529291669e-04
-2.140746492531820570e-04
-2.140746492526621550e-04
-2.140746492770253433e-04
-2.140746492532656490e-04
-2.140746492518456423e-04
-2.140746492516780789e-04
-2.140746492521822058e-04
-2.140746493456137346e-04
-2.140746492582517051e-04
-2.140746492744490621e-04
-2.140746492563270565e-04
-2.140746492671940148e-04
-2.140746492680330518e-04
-2.140746492569389531e-04
-2.140746492516707876e-04
-2.140746492516631169e-04
-2.140746492515372139e-04
-2.140746492533341706e-04
-2.140746492516916314e-04
-2.140746492517025818e-04
-2.140746492527800349e-04
-2.140746492673067990e-04
-2.140746492525150558e-04
-2.140746492557825159e-04
-2.140746493151283276e-04
-2.140746493285333491e-04
-2.140746492523671707e-04
-2.140746492520978548e-04
-2.140746493381976020e-04
-2.140746492546452421e-04
-2.140746492519417839e-04
-2.140746492517273288e-04
-2.140746492517979916e-04
-2.140746492527837482e-04
-2.140746492542947466e-04
-2.140746492524602494e-04
-2.140746492523565726e-04
-2.140746492518811499e-04
-2.140746492595308739e-04
-2.140746492518575685e-04
-2.140746493194091644e-04
-2.140746492704532079e-04
-2.140746493635886411e-04
-2.140746492518073429e-04
-2.140746493566369807e-04
-2.140746492551821661e-04
-2.140746493002411747e-04
-2.140746492743572573e-04
-2.140746492889296934e-04
-2.140746493702290541e-04
-2.140746493051664341e-04
-2.140746492517043437e-04
-2.140746492516956700e-04
-2.140746492519525989e-04
-2.140746492542957224e-04
-2.140746492518169923e-04
-2.140746492523110903e-04
-2.140746497274817744e-04
-2.140746492542725205e-04
-2.140746492576036232e-04
-2.140746492518409531e-04
-2.140746492533566949e-04
-2.140746492566179208e-04
-2.140746492519646335e-04
-2.140746492521904457e-04
-2.140746492733881703e-04
-2.140746492640618632e-04
-2.140746492541531227e-04
-2.140746492666434028e-04
-2.140746490867349058e-04
-2.140746492639029191e-04
-2.140746493087268727e-04
-2.140746492542460388e-04
-2.140746492881895086e-04
-2.140746492517232630e-04
-2.140746492688177431e-04
-2.140747940227271501e-04
-2.140746492538238505e-04
-2.140746492532313069e-04
-2.140746492534558723e-04
-2.140746492677993520e-04
-2.140746492519709219e-04
-2.140746492759719054e-04
-2.140746492512940816e-04
-2.140746492609195200e-04
-2.140746492520066463e-04
-2.140746492537219084e-04
-2.140746492518292167e-04
-2.140746492517037745e-04
-2.140746492516896256e-04
-2.140746493519357445e-04
-2.140746492689449471e-04
-2.140746492516618429e-04
-2.140746493061526786e-04
-2.140746492517129902e-04
-2.140746492625363636e-04
-2.140746492673852952e-04
-2.140746492552733204e-04
-2.140746492533995480e-04
-2.140746492705037046e-04
-2.140746492519761532e-04
-2.140746492518651037e-04
-2.140746492667676252e-04
-2.140746492516447939e-04
-2.140746492505617572e-04
-2.140746492517394176e-04
-2.140746492634273068e-04
-2.140746492576272588e-04
-2.140746492520370311e-04
-2.140746492522688064e-04
-2.140746492517195225e-04
-2.140746493203875213e-04
-2.140746492518066110e-04
-2.140746492531671221e-04
-2.140746494036225081e-04
-2.140746492640647634e-04
-2.140746492517138846e-04
-2.140746492567968142e-04
-2.140746492517078944e-04
-2.140746492565521368e-04
-2.140746492381415166e-04
-2.140746492520583086e-04
-2.140746492520572244e-04
-2.140746492803609726e-04
-2.140746492516913875e-04
-2.140746492522836329e-04
-2.140746492517375474e-04
-2.140746492514280618e-04
-2.140746492548451147e-04
-2.140746492521740743e-04
-2.140746492515382710e-04
-2.140746493127753378e-04
-2.140746492517003321e-04
-2.140746492519803002e-04
-2.140746492596260397e-04
-2.140746492561673806e-04
-2.140746492521597899e-04
-2.140746492607705235e-04
-2.140746492523440501e-04
-2.140746492520617238e-04
-2.140746493660027256e-04
-2.140746492517635411e-04
-2.140746492514107688e-04
-2.140746492523836776e-04
-2.140746492592682259e-04
-2.140746492568689136e-04
-2.140746492522930926e-04
-2.140746492516891106e-04
-2.140746492519473134e-04
-2.140746492518176970e-04
-2.140746492519924975e-04
-2.140746492547972743e-04
-2.140746492553569395e-04
-2.140746492830052333e-04
-2.140746492675188147e-04
-2.140746492590516023e-04
-2.140746492517017687e-04
-2.140746492587117863e-04
-2.140746493291774194e-04
-2.140746492742087758e-04
-2.140746492517810781e-04
-2.140746492518864625e-04
-2.140746492520744903e-04
-2.140746492517838428e-04
-2.140746492661523134e-04
-2.140746492537885868e-04
-2.140746492518814752e-04
-2.140746492517600446e-04
-2.140746492518852970e-04
-2.140746492517854149e-04
-2.140746492516763713e-04
-2.140746492540198742e-04
-2.140746492531980490e-04
-2.140746492673233602e-04
-2.140746492520589862e-04
-2.140746492665598108e-04
-2.140746492938869097e-04
-2.140746492632781205e-04
-2.140746492302499613e-04
-2.140746492516816025e-04
-2.140746492660540847e-04
-2.140746492573786513e-04
-2.140746492612647571e-04
-2.140746492516751244e-04
-2.140746492541421994e-04
-2.140746492757360372e-04
-2.140746492517949288e-04
-2.140746492644348287e-04
-2.140746492516710587e-04
-2.140746492514751704e-04
-2.140746492825143336e-04
-2.140746492516692155e-04
-2.140746492518339058e-04
-2.140746492516894630e-04
-2.140746492517214199e-04
-2.140746492516833372e-04
-2.140746492516649058e-04
-2.140746492517375745e-04
-2.140746492757278786e-04
-2.140746492516776452e-04
-2.140746492517064308e-04
-2.140746492557136691e-04
-2.140746492525638991e-04
-2.140746492545816265e-04
-2.140746492517007929e-04
-2.140746492541591400e-04
-2.140746492537086269e-04
-2.140746492520802366e-04
-2.140746492625684289e-04
-2.140746491706780664e-04
-2.140746492542809230e-04
-2.140746492627474578e-04
-2.140746492918260582e-04
-2.140746492668957779e-04
-2.140746492596859961e-04
-2.140746492516778078e-04
-2.140746492746949320e-04
-2.140746492524784640e-04
-2.140746492516871049e-04
-2.140746492528332692e-04
-2.140746492517622672e-04
-2.140746492528868559e-04
-2.140746492588099337e-04
-2.140746492517367884e-04
-2.140746492745326812e-04
-2.140746492631565815e-04
-2.140746492509569218e-04
-2.140746492554008497e-04
-2.140746492520853865e-04
-2.140746492518017863e-04
-2.140746492536018601e-04
-2.140746492517289280e-04
-2.140746492596041931e-04
-2.140746492517715371e-04
-2.140746492554746296e-04
-2.140746492519591312e-04
-2.140746492506740806e-04
-2.140746492516937727e-04
-2.140746492516957785e-04
-2.140746492520080829e-04
-2.140746492699856999e-04
-2.140746492533031624e-04
-2.140746492529318232e-04
-2.140746492525216424e-04
-2.140746492516998713e-04
-2.140746492516897340e-04
-2.140746492520143984e-04
-2.140746493284472905e-04
-2.140746492546430194e-04
-2.140746492879731018e-04
-2.140746492513859135e-04
-2.140746492517347013e-04
-2.140746492590369385e-04
-2.140746492517060784e-04
-2.140746492543309590e-04
-2.140746492525321049e-04
-2.140746492520426147e-04
-2.140746494221495175e-04
-2.140746492659790579e-04
-2.140746492537150508e-04
-2.140746492522235410e-04
-2.140746492516871049e-04
-2.140746492539804635e-04
-2.140746493706553624e-04
-2.140746492517667937e-04
-2.140746492576815773e-04
-2.140746492517918388e-04
-2.140746492745095064e-04
-2.140746492548278217e-04
-2.140746492528348684e-04
-2.140746492518805807e-04
-2.140746495007872160e-04
-2.140746492658199512e-04
-2.140746492527019181e-04
-2.140746492516821988e-04
-2.140746492587557235e-04
-2.140746492517112284e-04
-2.140746492517166494e-04
-2.140746492555854351e-04
-2.140746492522205594e-04
-2.140746492517606680e-04
-2.140746492517582556e-04
-2.140746492530106989e-04
-2.140746492516822259e-04
-2.140746492518990122e-04
